epoch_s,bus_V,current_A,power_W
1782016568.7778,19.4913,0.41110,8.0129
1782016568.8285,19.4875,0.41898,8.1648
1782016568.8819,19.4875,0.41898,8.1648
1782016568.9363,19.4875,0.41898,8.1648
1782016568.9866,19.4812,0.43718,8.5167
1782016569.0413,19.4812,0.43718,8.5167
1782016569.0939,19.4812,0.43718,8.5167
1782016569.1477,19.4750,0.46040,8.9663
1782016569.2012,19.4750,0.46040,8.9663
1782016569.2562,19.4750,0.45655,8.8913
1782016569.3112,19.4750,0.45655,8.8913
1782016569.3653,19.4750,0.45655,8.8913
1782016569.4203,19.4838,0.43238,8.4243
1782016569.4717,19.4838,0.43238,8.4243
1782016569.5229,19.4838,0.43238,8.4243
1782016569.5734,19.4775,0.44848,8.7352
1782016569.6266,19.4775,0.44848,8.7352
1782016569.6789,19.4775,0.44848,8.7352
1782016569.7337,19.4775,0.44938,8.7527
1782016569.7847,19.4775,0.44938,8.7527
1782016569.8384,19.4812,0.43753,8.5235
1782016569.8932,19.4812,0.43753,8.5235
1782016569.9483,19.4812,0.43753,8.5235
1782016569.9999,19.4800,0.44145,8.5994
1782016570.0546,19.4800,0.44145,8.5994
1782016570.1074,19.4812,0.43745,8.5221
1782016570.1581,19.4812,0.43745,8.5221
1782016570.2131,19.4812,0.43745,8.5221
1782016570.2651,19.4800,0.44315,8.6326
1782016570.3200,19.4800,0.44315,8.6326
1782016570.3710,19.4800,0.44315,8.6326
1782016570.4237,19.4775,0.45328,8.8287
1782016570.4743,19.4775,0.45328,8.8287
1782016570.5288,19.4775,0.45328,8.8287
1782016570.5819,19.4763,0.45400,8.8422
1782016570.6357,19.4763,0.45400,8.8422
1782016570.6862,19.4775,0.44820,8.7298
1782016570.7374,19.4775,0.44820,8.7298
1782016570.7906,19.4775,0.44820,8.7298
1782016570.8423,19.4788,0.44800,8.7265
1782016570.8927,19.4788,0.44800,8.7265
1782016570.9477,19.4788,0.44800,8.7265
1782016571.0027,19.4713,0.46845,9.1213
1782016571.0540,19.4713,0.46845,9.1213
1782016571.1090,19.4812,0.43712,8.5157
1782016571.1592,19.4812,0.43712,8.5157
1782016571.2117,19.4812,0.43712,8.5157
1782016571.2652,19.4825,0.43648,8.5036
1782016571.3202,19.4825,0.43648,8.5036
1782016571.3748,19.4825,0.43648,8.5036
1782016571.4277,19.4925,0.40687,7.9310
1782016571.4827,19.4925,0.40687,7.9310
1782016571.5370,19.4863,0.42600,8.3011
1782016571.5908,19.4863,0.42600,8.3011
1782016571.6456,19.4863,0.42600,8.3011
1782016571.7003,19.4838,0.43207,8.4184
1782016571.7551,19.4838,0.43207,8.4184
1782016571.8069,19.4838,0.43207,8.4184
1782016571.8615,19.4875,0.42268,8.2369
1782016571.9129,19.4875,0.42268,8.2369
1782016571.9634,19.4875,0.42113,8.2067
1782016572.0136,19.4875,0.42113,8.2067
1782016572.0686,19.4875,0.42113,8.2067
1782016572.1189,19.4875,0.42368,8.2564
1782016572.1693,19.4875,0.42368,8.2564
1782016572.2244,19.4875,0.42368,8.2564
1782016572.2781,19.4887,0.42055,8.1960
1782016572.3357,19.4887,0.42055,8.1960
1782016572.3862,19.4887,0.42055,8.1960
1782016572.4373,19.4900,0.41347,8.0586
1782016572.4897,19.4900,0.41347,8.0586
1782016572.5447,19.4838,0.42940,8.3663
1782016572.5962,19.4838,0.42940,8.3663
1782016572.6513,19.4838,0.42940,8.3663
1782016572.7063,19.4825,0.43673,8.5085
1782016572.7571,19.4825,0.43673,8.5085
1782016572.8111,19.4825,0.43673,8.5085
1782016572.8624,19.4825,0.43405,8.4564
1782016572.9152,19.4825,0.43405,8.4564
1782016572.9692,19.4838,0.43135,8.4043
1782016573.0194,19.4838,0.43135,8.4043
1782016573.0705,19.4838,0.43135,8.4043
1782016573.1207,19.4863,0.43110,8.4005
1782016573.1731,19.4863,0.43110,8.4005
1782016573.2279,19.4863,0.43110,8.4005
